766.80077	-0.00414	0	0
766.90077	-0.0042	0	0
767.00077	-0.00426	0	0
767.10077	-0.00432	0	0
767.20077	-0.00438	0	0
767.30077	-0.00444	0	0
767.40077	-0.0045	0	0
767.50077	-0.00455	0	0
767.60077	-0.00461	0	0
767.70077	-0.00467	0	0
767.80077	-0.00473	0	0
767.90077	-0.00479	0	0
768.00077	-0.00485	0	0
768.10077	-0.00491	0	0
768.20077	-0.00496	0	0
768.30077	-0.00502	0	0
768.40077	-0.00508	0	0
768.50077	-0.00514	0	0
768.60077	-0.0052	0	0
768.70077	-0.00526	0	0
768.80077	-0.00531	0	0
768.90077	-0.00537	0	0
769.00077	-0.00543	0	0
769.10077	-0.00549	0	0
769.20077	-0.00555	0	0
769.30077	-0.0056	0	0
769.40077	-0.00566	0	0
769.50077	-0.00572	0	0
769.60077	-0.00578	0	0
769.70077	-0.00583	0	0
769.80077	-0.00589	0	0
769.90077	-0.00595	0	0
770.00077	-0.00601	0	0
770.10077	-0.00606	0	0
770.20077	-0.00612	0	0
770.30077	-0.00618	0	0
770.40077	-0.00624	0	0
770.50077	-0.00629	0	0
770.60077	-0.00635	0	0
770.70077	-0.00641	0	0
770.80077	-0.00646	0	0
770.90077	-0.00652	0	0
771.00077	-0.00658	0	0
771.10077	-0.00664	0	0
771.20077	-0.00669	0	0
771.30077	-0.00675	0	0
771.40077	-0.00681	0	0
771.50077	-0.00686	0	0
771.60077	-0.00692	0	0
771.70077	-0.00698	0	0
771.80077	-0.00703	0	0
771.90077	-0.00709	0	0
772.00077	-0.00714	0	0
772.10077	-0.0072	0	0
772.20077	-0.00726	0	0
772.30077	-0.00731	0	0
772.40077	-0.00737	0	0
772.50077	-0.00743	0	0
772.60077	-0.00748	0	0
772.70077	-0.00754	0	0
772.80077	-0.00759	0	0
772.90077	-0.00765	0	0
773.00077	-0.00771	0	0
773.10077	-0.00776	0	0
773.20077	-0.00782	0	0
773.30077	-0.00787	0	0
773.40077	-0.00793	0	0
773.50077	-0.00798	0	0
773.60077	-0.00804	0	0
773.70077	-0.0081	0	0
773.80077	-0.00815	0	0
773.90077	-0.00821	0	0
774.00077	-0.00826	0	0
774.10077	-0.00832	0	0
774.20077	-0.00837	0	0
774.30077	-0.00843	0	0
774.40077	-0.00848	0	0
774.50077	-0.00854	0	0
774.60077	-0.00859	0	0
774.70077	-0.00865	0	0
774.80077	-0.0087	0	0
774.90077	-0.00876	0	0
775.00078	-0.00881	0	0
775.10078	-0.00887	0	0
775.20078	-0.00892	0	0
775.30078	-0.00897	0	0
775.40078	-0.00903	0	0
775.50078	-0.00908	0	0
775.60078	-0.00914	0	0
775.70078	-0.00919	0	0
775.80078	-0.00925	0	0
775.90078	-0.0093	0	0
776.00078	-0.00935	0	0
776.10078	-0.00941	0	0
776.20078	-0.00946	0	0
776.30078	-0.00952	0	0
776.40078	-0.00957	0	0
776.50078	-0.00962	0	0
776.60078	-0.00968	0	0
776.70078	-0.00973	0	0
776.80078	-0.00979	0	0
776.90078	-0.00984	0	0
777.00078	-0.00989	0	0
777.10078	-0.00995	0	0
777.20078	-0.01	0	0
777.30078	-0.01005	0	0
777.40078	-0.01011	0	0
777.50078	-0.01016	0	0
777.60078	-0.01021	0	0
777.70078	-0.01026	0	0
777.80078	-0.01032	0	0
777.90078	-0.01037	0	0
778.00078	-0.01042	0	0
778.10078	-0.01048	0	0
778.20078	-0.01053	0	0
778.30078	-0.01058	0	0
778.40078	-0.01063	0	0
778.50078	-0.01069	0	0
778.60078	-0.01074	0	0
778.70078	-0.01079	0	0
778.80078	-0.01084	0	0
778.90078	-0.0109	0	0
779.00078	-0.01095	0	0
779.10078	-0.011	0	0
779.20078	-0.01105	0	0
779.30078	-0.01111	0	0
779.40078	-0.01116	0	0
779.50078	-0.01121	0	0
779.60078	-0.01126	0	0
779.70078	-0.01131	0	0
779.80078	-0.01136	0	0
779.90078	-0.01142	0	0
780.00078	-0.01147	0	0
780.10078	-0.01152	0	0
780.20078	-0.01157	0	0
780.30078	-0.01162	0	0
780.40078	-0.01167	0	0
780.50078	-0.01173	0	0
780.60078	-0.01178	0	0
780.70078	-0.01183	0	0
780.80078	-0.01188	0	0
780.90078	-0.01193	0	0
781.00078	-0.01198	0	0
781.10078	-0.01203	0	0
781.20078	-0.01208	0	0
781.30078	-0.01213	0	0
781.40078	-0.01218	0	0
781.50078	-0.01223	0	0
781.60078	-0.01229	0	0
781.70078	-0.01234	0	0
781.80078	-0.01239	0	0
781.90078	-0.01244	0	0
782.00078	-0.01249	0	0
782.10078	-0.01254	0	0
782.20078	-0.01259	0	0
782.30078	-0.01264	0	0
782.40078	-0.01269	0	0
782.50078	-0.01274	0	0
782.60078	-0.01279	0	0
782.70078	-0.01284	0	0
782.80078	-0.01289	0	0
782.90078	-0.01294	0	0
783.00078	-0.01299	0	0
783.10078	-0.01304	0	0
783.20078	-0.01309	0	0
783.30078	-0.01313	0	0
783.40078	-0.01318	0	0
783.50078	-0.01323	0	0
783.60078	-0.01328	0	0
783.70078	-0.01333	0	0
783.80078	-0.01338	0	0
783.90078	-0.01343	0	0
784.00078	-0.01348	0	0
784.10078	-0.01353	0	0
784.20078	-0.01358	0	0
784.30078	-0.01363	0	0
784.40078	-0.01367	0	0
784.50078	-0.01372	0	0
784.60078	-0.01377	0	0
784.70078	-0.01382	0	0
784.80078	-0.01387	0	0
784.90078	-0.01392	0	0
785.00079	-0.01396	0	0
785.10079	-0.01401	0	0
785.20079	-0.01406	0	0
785.30079	-0.01411	0	0
785.40079	-0.01416	0	0
785.50079	-0.01421	0	0
785.60079	-0.01425	0	0
785.70079	-0.0143	0	0
785.80079	-0.01435	0	0
785.90079	-0.0144	0	0
786.00079	-0.01444	0	0
786.10079	-0.01449	0	0
786.20079	-0.01454	0	0
786.30079	-0.01459	0	0
786.40079	-0.01463	0	0
786.50079	-0.01468	0	0
786.60079	-0.01473	0	0
786.70079	-0.01478	0	0
786.80079	-0.01482	0	0
786.90079	-0.01487	0	0
787.00079	-0.01492	0	0
787.10079	-0.01496	0	0
787.20079	-0.01501	0	0
787.30079	-0.01506	0	0
787.40079	-0.0151	0	0
787.50079	-0.01515	0	0
787.60079	-0.0152	0	0
787.70079	-0.01524	0	0
787.80079	-0.01529	0	0
787.90079	-0.01533	0	0
788.00079	-0.01538	0	0
788.10079	-0.01543	0	0
788.20079	-0.01547	0	0
788.30079	-0.01552	0	0
788.40079	-0.01556	0	0
788.50079	-0.01561	0	0
788.60079	-0.01566	0	0
788.70079	-0.0157	0	0
788.80079	-0.01575	0	0
788.90079	-0.01579	0	0
789.00079	-0.01584	0	0
789.10079	-0.01588	0	0
789.20079	-0.01593	0	0
789.30079	-0.01597	0	0
789.40079	-0.01602	0	0
789.50079	-0.01606	0	0
789.60079	-0.01611	0	0
789.70079	-0.01615	0	0
789.80079	-0.0162	0	0
789.90079	-0.01624	0	0
790.00079	-0.01629	0	0
790.10079	-0.01633	0	0
790.20079	-0.01638	0	0
790.30079	-0.01642	0	0
790.40079	-0.01647	0	0
790.50079	-0.01651	0	0
790.60079	-0.01656	0	0
790.70079	-0.0166	0	0
790.80079	-0.01664	0	0
790.90079	-0.01669	0	0
791.00079	-0.01673	0	0
791.10079	-0.01678	0	0
791.20079	-0.01682	0	0
791.30079	-0.01686	0	0
791.40079	-0.01691	0	0
791.50079	-0.01695	0	0
791.60079	-0.017	0	0
791.70079	-0.01704	0	0
791.80079	-0.01708	0	0
791.90079	-0.01713	0	0
792.00079	-0.01717	0	0
792.10079	-0.01721	0	0
792.20079	-0.01726	0	0
792.30079	-0.0173	0	0
792.40079	-0.01734	0	0
792.50079	-0.01738	0	0
792.60079	-0.01743	0	0
792.70079	-0.01747	0	0
792.80079	-0.01751	0	0
792.90079	-0.01756	0	0
793.00079	-0.0176	0	0
793.10079	-0.01764	0	0
793.20079	-0.01768	0	0
793.30079	-0.01772	0	0
793.40079	-0.01777	0	0
793.50079	-0.01781	0	0
793.60079	-0.01785	0	0
793.70079	-0.01789	0	0
793.80079	-0.01794	0	0
793.90079	-0.01798	0	0
794.00079	-0.01802	0	0
794.10079	-0.01806	0	0
794.20079	-0.0181	0	0
794.30079	-0.01814	0	0
794.40079	-0.01819	0	0
794.50079	-0.01823	0	0
794.60079	-0.01827	0	0
794.70079	-0.01831	0	0
794.80079	-0.01835	0	0
794.90079	-0.01839	0	0
795.0008	-0.01843	0	0
795.1008	-0.01847	0	0
795.2008	-0.01851	0	0
795.3008	-0.01856	0	0
795.4008	-0.0186	0	0
795.5008	-0.01864	0	0
795.6008	-0.01868	0	0
795.7008	-0.01872	0	0
795.8008	-0.01876	0	0
795.9008	-0.0188	0	0
796.0008	-0.01884	0	0
796.1008	-0.01888	0	0
796.2008	-0.01892	0	0
796.3008	-0.01896	0	0
796.4008	-0.019	0	0
796.5008	-0.01904	0	0
796.6008	-0.01908	0	0
796.7008	-0.01912	0	0
796.8008	-0.01916	0	0
796.9008	-0.0192	0	0
797.0008	-0.01924	0	0
797.1008	-0.01928	0	0
797.2008	-0.01932	0	0
797.3008	-0.01936	0	0
797.4008	-0.01939	0	0
797.5008	-0.01943	0	0
797.6008	-0.01947	0	0
797.7008	-0.01951	0	0
797.8008	-0.01955	0	0
797.9008	-0.01959	0	0
798.0008	-0.01963	0	0
798.1008	-0.01967	0	0
798.2008	-0.01971	0	0
798.3008	-0.01974	0	0
798.4008	-0.01978	0	0
798.5008	-0.01982	0	0
798.6008	-0.01986	0	0
798.7008	-0.0199	0	0
798.8008	-0.01994	0	0
798.9008	-0.01997	0	0
799.0008	-0.02001	0	0
799.1008	-0.02005	0	0
799.2008	-0.02009	0	0
799.3008	-0.02013	0	0
799.4008	-0.02016	0	0
799.5008	-0.0202	0	0
799.6008	-0.02024	0	0
799.7008	-0.02028	0	0
799.8008	-0.02031	0	0
799.9008	-0.02035	0	0
800.0008	-0.02039	0	0
800.1008	-0.02042	0	0
800.2008	-0.02046	0	0
800.3008	-0.0205	0	0
800.4008	-0.02054	0	0
800.5008	-0.02057	0	0
800.6008	-0.02061	0	0
800.7008	-0.02065	0	0
800.8008	-0.02068	0	0
800.9008	-0.02072	0	0
801.0008	-0.02076	0	0
801.1008	-0.02079	0	0
801.2008	-0.02083	0	0
801.3008	-0.02086	0	0
801.4008	-0.0209	0	0
801.5008	-0.02094	0	0
801.6008	-0.02097	0	0
801.7008	-0.02101	0	0
801.8008	-0.02104	0	0
801.9008	-0.02108	0	0
802.0008	-0.02112	0	0
802.1008	-0.02115	0	0
802.2008	-0.02119	0	0
802.3008	-0.02122	0	0
802.4008	-0.02126	0	0
802.5008	-0.02129	0	0
802.6008	-0.02133	0	0
802.7008	-0.02136	0	0
802.8008	-0.0214	0	0
802.9008	-0.02143	0	0
803.0008	-0.02147	0	0
803.1008	-0.0215	0	0
803.2008	-0.02154	0	0
803.3008	-0.02157	0	0
803.4008	-0.02161	0	0
803.5008	-0.02164	0	0
803.6008	-0.02168	0	0
803.7008	-0.02171	0	0
803.8008	-0.02174	0	0
803.9008	-0.02178	0	0
804.0008	-0.02181	0	0
804.1008	-0.02185	0	0
804.2008	-0.02188	0	0
804.3008	-0.02192	0	0
804.4008	-0.02195	0	0
804.5008	-0.02198	0	0
804.6008	-0.02202	0	0
804.7008	-0.02205	0	0
804.8008	-0.02208	0	0
804.9008	-0.02212	0	0
805.00081	-0.02215	0	0
805.10081	-0.02218	0	0
805.20081	-0.02222	0	0
805.30081	-0.02225	0	0
805.40081	-0.02228	0	0
805.50081	-0.02232	0	0
805.60081	-0.02235	0	0
805.70081	-0.02238	0	0
805.80081	-0.02241	0	0
805.90081	-0.02245	0	0
806.00081	-0.02248	0	0
806.10081	-0.02251	0	0
806.20081	-0.02254	0	0
806.30081	-0.02258	0	0
806.40081	-0.02261	0	0
806.50081	-0.02264	0	0
806.60081	-0.02267	0	0
806.70081	-0.02271	0	0
806.80081	-0.02274	0	0
806.90081	-0.02277	0	0
807.00081	-0.0228	0	0
807.10081	-0.02283	0	0
807.20081	-0.02286	0	0
807.30081	-0.0229	0	0
807.40081	-0.02293	0	0
807.50081	-0.02296	0	0
807.60081	-0.02299	0	0
807.70081	-0.02302	0	0
807.80081	-0.02305	0	0
807.90081	-0.02308	0	0
808.00081	-0.02311	0	0
808.10081	-0.02315	0	0
808.20081	-0.02318	0	0
808.30081	-0.02321	0	0
808.40081	-0.02324	0	0
808.50081	-0.02327	0	0
808.60081	-0.0233	0	0
808.70081	-0.02333	0	0
808.80081	-0.02336	0	0
808.90081	-0.02339	0	0
809.00081	-0.02342	0	0
809.10081	-0.02345	0	0
809.20081	-0.02348	0	0
809.30081	-0.02351	0	0
809.40081	-0.02354	0	0
809.50081	-0.02357	0	0
809.60081	-0.0236	0	0
809.70081	-0.02363	0	0
809.80081	-0.02366	0	0
809.90081	-0.02369	0	0
810.00081	-0.02372	0	0
810.10081	-0.02375	0	0
810.20081	-0.02378	0	0
810.30081	-0.02381	0	0
810.40081	-0.02384	0	0
810.50081	-0.02386	0	0
810.60081	-0.02389	0	0
810.70081	-0.02392	0	0
810.80081	-0.02395	0	0
810.90081	-0.02398	0	0
811.00081	-0.02401	0	0
811.10081	-0.02404	0	0
811.20081	-0.02407	0	0
811.30081	-0.02409	0	0
811.40081	-0.02412	0	0
811.50081	-0.02415	0	0
811.60081	-0.02418	0	0
811.70081	-0.02421	0	0
811.80081	-0.02424	0	0
811.90081	-0.02426	0	0
812.00081	-0.02429	0	0
812.10081	-0.02432	0	0
812.20081	-0.02435	0	0
812.30081	-0.02437	0	0
812.40081	-0.0244	0	0
812.50081	-0.02443	0	0
812.60081	-0.02446	0	0
812.70081	-0.02448	0	0
812.80081	-0.02451	0	0
812.90081	-0.02454	0	0
813.00081	-0.02457	0	0
813.10081	-0.02459	0	0
813.20081	-0.02462	0	0
813.30081	-0.02465	0	0
813.40081	-0.02467	0	0
813.50081	-0.0247	0	0
813.60081	-0.02473	0	0
813.70081	-0.02475	0	0
813.80081	-0.02478	0	0
813.90081	-0.02481	0	0
814.00081	-0.02483	0	0
814.10081	-0.02486	0	0
814.20081	-0.02489	0	0
814.30081	-0.02491	0	0
814.40081	-0.02494	0	0
814.50081	-0.02496	0	0
814.60081	-0.02499	0	0
814.70081	-0.02502	0	0
814.80081	-0.02504	0	0
814.90081	-0.02507	0	0
815.00082	-0.02509	0	0
815.10082	-0.02512	0	0
815.20082	-0.02514	0	0
815.30082	-0.02517	0	0
815.40082	-0.02519	0	0
815.50082	-0.02522	0	0
815.60082	-0.02524	0	0
815.70082	-0.02527	0	0
815.80082	-0.02529	0	0
815.90082	-0.02532	0	0
816.00082	-0.02534	0	0
816.10082	-0.02537	0	0
816.20082	-0.02539	0	0
816.30082	-0.02542	0	0
816.40082	-0.02544	0	0
816.50082	-0.02547	0	0
816.60082	-0.02549	0	0
816.70082	-0.02552	0	0
816.80082	-0.02554	0	0
816.90082	-0.02556	0	0
817.00082	-0.02559	0	0
817.10082	-0.02561	0	0
817.20082	-0.02564	0	0
817.30082	-0.02566	0	0
817.40082	-0.02568	0	0
817.50082	-0.02571	0	0
817.60082	-0.02573	0	0
817.70082	-0.02575	0	0
817.80082	-0.02578	0	0
817.90082	-0.0258	0	0
818.00082	-0.02582	0	0
818.10082	-0.02585	0	0
818.20082	-0.02587	0	0
818.30082	-0.02589	0	0
818.40082	-0.02592	0	0
818.50082	-0.02594	0	0
818.60082	-0.02596	0	0
818.70082	-0.02599	0	0
818.80082	-0.02601	0	0
818.90082	-0.02603	0	0
819.00082	-0.02605	0	0
819.10082	-0.02608	0	0
819.20082	-0.0261	0	0
819.30082	-0.02612	0	0
819.40082	-0.02614	0	0
819.50082	-0.02617	0	0
819.60082	-0.02619	0	0
819.70082	-0.02621	0	0
819.80082	-0.02623	0	0
819.90082	-0.02625	0	0
820.00082	-0.02628	0	0
820.10082	-0.0263	0	0
820.20082	-0.02632	0	0
820.30082	-0.02634	0	0
820.40082	-0.02636	0	0
820.50082	-0.02638	0	0
820.60082	-0.0264	0	0
820.70082	-0.02643	0	0
820.80082	-0.02645	0	0
820.90082	-0.02647	0	0
821.00082	-0.02649	0	0
821.10082	-0.02651	0	0
821.20082	-0.02653	0	0
821.30082	-0.02655	0	0
821.40082	-0.02657	0	0
821.50082	-0.02659	0	0
821.60082	-0.02661	0	0
821.70082	-0.02663	0	0
821.80082	-0.02665	0	0
821.90082	-0.02668	0	0
822.00082	-0.0267	0	0
822.10082	-0.02672	0	0
822.20082	-0.02674	0	0
822.30082	-0.02676	0	0
822.40082	-0.02678	0	0
822.50082	-0.0268	0	0
822.60082	-0.02682	0	0
822.70082	-0.02684	0	0
822.80082	-0.02686	0	0
822.90082	-0.02688	0	0
823.00082	-0.02689	0	0
823.10082	-0.02691	0	0
823.20082	-0.02693	0	0
823.30082	-0.02695	0	0
823.40082	-0.02697	0	0
823.50082	-0.02699	0	0
823.60082	-0.02701	0	0
823.70082	-0.02703	0	0
823.80082	-0.02705	0	0
823.90082	-0.02707	0	0
824.00082	-0.02709	0	0
824.10082	-0.02711	0	0
824.20082	-0.02712	0	0
824.30082	-0.02714	0	0
824.40082	-0.02716	0	0
824.50082	-0.02718	0	0
824.60082	-0.0272	0	0
824.70082	-0.02722	0	0
824.80082	-0.02723	0	0
824.90082	-0.02725	0	0
825.00083	-0.02727	0	0
825.10083	-0.02729	0	0
825.20083	-0.02731	0	0
825.30083	-0.02733	0	0
825.40083	-0.02734	0	0
825.50083	-0.02736	0	0
825.60083	-0.02738	0	0
825.70083	-0.0274	0	0
825.80083	-0.02741	0	0
825.90083	-0.02743	0	0
826.00083	-0.02745	0	0
826.10083	-0.02747	0	0
826.20083	-0.02748	0	0
826.30083	-0.0275	0	0
826.40083	-0.02752	0	0
826.50083	-0.02753	0	0
826.60083	-0.02755	0	0
826.70083	-0.02757	0	0
826.80083	-0.02759	0	0
826.90083	-0.0276	0	0
827.00083	-0.02762	0	0
827.10083	-0.02764	0	0
827.20083	-0.02765	0	0
827.30083	-0.02767	0	0
827.40083	-0.02769	0	0
827.50083	-0.0277	0	0
827.60083	-0.02772	0	0
827.70083	-0.02773	0	0
827.80083	-0.02775	0	0
827.90083	-0.02777	0	0
828.00083	-0.02778	0	0
828.10083	-0.0278	0	0
828.20083	-0.02781	0	0
828.30083	-0.02783	0	0
828.40083	-0.02785	0	0
828.50083	-0.02786	0	0
828.60083	-0.02788	0	0
828.70083	-0.02789	0	0
828.80083	-0.02791	0	0
828.90083	-0.02792	0	0
829.00083	-0.02794	0	0
829.10083	-0.02795	0	0
829.20083	-0.02797	0	0
829.30083	-0.02798	0	0
829.40083	-0.028	0	0
829.50083	-0.02801	0	0
829.60083	-0.02803	0	0
829.70083	-0.02804	0	0
829.80083	-0.02806	0	0
829.90083	-0.02807	0	0
830.00083	-0.02809	0	0
830.10083	-0.0281	0	0
830.20083	-0.02812	0	0
830.30083	-0.02813	0	0
830.40083	-0.02815	0	0
830.50083	-0.02816	0	0
830.60083	-0.02817	0	0
830.70083	-0.02819	0	0
830.80083	-0.0282	0	0
830.90083	-0.02822	0	0
831.00083	-0.02823	0	0
831.10083	-0.02824	0	0
831.20083	-0.02826	0	0
831.30083	-0.02827	0	0
831.40083	-0.02829	0	0
831.50083	-0.0283	0	0
831.60083	-0.02831	0	0
831.70083	-0.02833	0	0
831.80083	-0.02834	0	0
831.90083	-0.02835	0	0
832.00083	-0.02837	0	0
832.10083	-0.02838	0	0
832.20083	-0.02839	0	0
832.30083	-0.02841	0	0
832.40083	-0.02842	0	0
832.50083	-0.02843	0	0
832.60083	-0.02844	0	0
832.70083	-0.02846	0	0
832.80083	-0.02847	0	0
832.90083	-0.02848	0	0
833.00083	-0.0285	0	0
833.10083	-0.02851	0	0
833.20083	-0.02852	0	0
833.30083	-0.02853	0	0
833.40083	-0.02854	0	0
833.50083	-0.02856	0	0
833.60083	-0.02857	0	0
833.70083	-0.02858	0	0
833.80083	-0.02859	0	0
833.90083	-0.02861	0	0
834.00083	-0.02862	0	0
834.10083	-0.02863	0	0
834.20083	-0.02864	0	0
834.30083	-0.02865	0	0
834.40083	-0.02866	0	0
834.50083	-0.02868	0	0
834.60083	-0.02869	0	0
834.70083	-0.0287	0	0
834.80083	-0.02871	0	0
834.90083	-0.02872	0	0
835.00084	-0.02873	0	0
835.10084	-0.02874	0	0
835.20084	-0.02876	0	0
835.30084	-0.02877	0	0
835.40084	-0.02878	0	0
835.50084	-0.02879	0	0
835.60084	-0.0288	0	0
835.70084	-0.02881	0	0
835.80084	-0.02882	0	0
835.90084	-0.02883	0	0
836.00084	-0.02884	0	0
836.10084	-0.02885	0	0
836.20084	-0.02886	0	0
836.30084	-0.02887	0	0
836.40084	-0.02889	0	0
836.50084	-0.0289	0	0
836.60084	-0.02891	0	0
836.70084	-0.02892	0	0
836.80084	-0.02893	0	0
836.90084	-0.02894	0	0
837.00084	-0.02895	0	0
837.10084	-0.02896	0	0
837.20084	-0.02897	0	0
837.30084	-0.02898	0	0
837.40084	-0.02899	0	0
837.50084	-0.029	0	0
837.60084	-0.02901	0	0
837.70084	-0.02901	0	0
837.80084	-0.02902	0	0
837.90084	-0.02903	0	0
838.00084	-0.02904	0	0
838.10084	-0.02905	0	0
838.20084	-0.02906	0	0
838.30084	-0.02907	0	0
838.40084	-0.02908	0	0
838.50084	-0.02909	0	0
838.60084	-0.0291	0	0
838.70084	-0.02911	0	0
838.80084	-0.02912	0	0
838.90084	-0.02913	0	0
839.00084	-0.02913	0	0
839.10084	-0.02914	0	0
839.20084	-0.02915	0	0
839.30084	-0.02916	0	0
839.40084	-0.02917	0	0
839.50084	-0.02918	0	0
839.60084	-0.02919	0	0
839.70084	-0.02919	0	0
839.80084	-0.0292	0	0
839.90084	-0.02921	0	0
840.00084	-0.02922	0	0
840.10084	-0.02923	0	0
840.20084	-0.02923	0	0
840.30084	-0.02924	0	0
840.40084	-0.02925	0	0
840.50084	-0.02926	0	0
840.60084	-0.02927	0	0
840.70084	-0.02927	0	0
840.80084	-0.02928	0	0
840.90084	-0.02929	0	0
841.00084	-0.0293	0	0
841.10084	-0.0293	0	0
841.20084	-0.02931	0	0
841.30084	-0.02932	0	0
841.40084	-0.02933	0	0
841.50084	-0.02933	0	0
841.60084	-0.02934	0	0
841.70084	-0.02935	0	0
841.80084	-0.02936	0	0
841.90084	-0.02936	0	0
842.00084	-0.02937	0	0
842.10084	-0.02938	0	0
842.20084	-0.02938	0	0
842.30084	-0.02939	0	0
842.40084	-0.0294	0	0
842.50084	-0.0294	0	0
842.60084	-0.02941	0	0
842.70084	-0.02942	0	0
842.80084	-0.02942	0	0
842.90084	-0.02943	0	0
843.00084	-0.02944	0	0
843.10084	-0.02944	0	0
843.20084	-0.02945	0	0
843.30084	-0.02946	0	0
843.40084	-0.02946	0	0
843.50084	-0.02947	0	0
843.60084	-0.02947	0	0
843.70084	-0.02948	0	0
843.80084	-0.02949	0	0
843.90084	-0.02949	0	0
844.00084	-0.0295	0	0
844.10084	-0.0295	0	0
844.20084	-0.02951	0	0
844.30084	-0.02952	0	0
844.40084	-0.02952	0	0
844.50084	-0.02953	0	0
844.60084	-0.02953	0	0
844.70084	-0.02954	0	0
844.80084	-0.02954	0	0
844.90084	-0.02955	0	0
845.00085	-0.02955	0	0
845.10085	-0.02956	0	0
845.20085	-0.02957	0	0
845.30085	-0.02957	0	0
845.40085	-0.02958	0	0
845.50085	-0.02958	0	0
845.60085	-0.02959	0	0
845.70085	-0.02959	0	0
845.80085	-0.0296	0	0
845.90085	-0.0296	0	0
846.00085	-0.02961	0	0
846.10085	-0.02961	0	0
846.20085	-0.02961	0	0
846.30085	-0.02962	0	0
846.40085	-0.02962	0	0
846.50085	-0.02963	0	0
846.60085	-0.02963	0	0
846.70085	-0.02964	0	0
846.80085	-0.02964	0	0
846.90085	-0.02965	0	0
847.00085	-0.02965	0	0
847.10085	-0.02965	0	0
847.20085	-0.02966	0	0
847.30085	-0.02966	0	0
847.40085	-0.02967	0	0
847.50085	-0.02967	0	0
847.60085	-0.02968	0	0
847.70085	-0.02968	0	0
847.80085	-0.02968	0	0
847.90085	-0.02969	0	0
848.00085	-0.02969	0	0
848.10085	-0.02969	0	0
848.20085	-0.0297	0	0
848.30085	-0.0297	0	0
848.40085	-0.02971	0	0
848.50085	-0.02971	0	0
848.60085	-0.02971	0	0
848.70085	-0.02972	0	0
848.80085	-0.02972	0	0
848.90085	-0.02972	0	0
849.00085	-0.02973	0	0
849.10085	-0.02973	0	0
849.20085	-0.02973	0	0
849.30085	-0.02974	0	0
849.40085	-0.02974	0	0
849.50085	-0.02974	0	0
849.60085	-0.02974	0	0
849.70085	-0.02975	0	0
849.80085	-0.02975	0	0
849.90085	-0.02975	0	0
850.00085	-0.02976	0	0
850.10085	-0.02976	0	0
850.20085	-0.02976	0	0
850.30085	-0.02976	0	0
850.40085	-0.02977	0	0
850.50085	-0.02977	0	0
850.60085	-0.02977	0	0
850.70085	-0.02977	0	0
850.80085	-0.02978	0	0
850.90085	-0.02978	0	0
851.00085	-0.02978	0	0
851.10085	-0.02978	0	0
851.20085	-0.02978	0	0
851.30085	-0.02979	0	0
851.40085	-0.02979	0	0
851.50085	-0.02979	0	0
851.60085	-0.02979	0	0
851.70085	-0.0298	0	0
851.80085	-0.0298	0	0
851.90085	-0.0298	0	0
852.00085	-0.0298	0	0
852.10085	-0.0298	0	0
852.20085	-0.0298	0	0
852.30085	-0.02981	0	0
852.40085	-0.02981	0	0
852.50085	-0.02981	0	0
852.60085	-0.02981	0	0
852.70085	-0.02981	0	0
852.80085	-0.02981	0	0
852.90085	-0.02982	0	0
853.00085	-0.02982	0	0
853.10085	-0.02982	0	0
853.20085	-0.02982	0	0
853.30085	-0.02982	0	0
853.40085	-0.02982	0	0
853.50085	-0.02982	0	0
853.60085	-0.02982	0	0
853.70085	-0.02982	0	0
853.80085	-0.02983	0	0
853.90085	-0.02983	0	0
854.00085	-0.02983	0	0
854.10085	-0.02983	0	0
854.20085	-0.02983	0	0
854.30085	-0.02983	0	0
854.40085	-0.02983	0	0
854.50085	-0.02983	0	0
854.60085	-0.02983	0	0
854.70085	-0.02983	0	0
854.80085	-0.02983	0	0
854.90085	-0.02983	0	0
855.00086	-0.02983	0	0
855.10086	-0.02983	0	0
855.20086	-0.02984	0	0
855.30086	-0.02984	0	0
855.40086	-0.02984	0	0
855.50086	-0.02984	0	0
855.60086	-0.02984	0	0
855.70086	-0.02984	0	0
855.80086	-0.02984	0	0
855.90086	-0.02984	0	0
856.00086	-0.02984	0	0
856.10086	-0.02984	0	0
856.20086	-0.02984	0	0
856.30086	-0.02984	0	0
856.40086	-0.02984	0	0
856.50086	-0.02984	0	0
856.60086	-0.02984	0	0
856.70086	-0.02984	0	0
856.80086	-0.02984	0	0
856.90086	-0.02984	0	0
857.00086	-0.02984	0	0
857.10086	-0.02984	0	0
857.20086	-0.02983	0	0
857.30086	-0.02983	0	0
857.40086	-0.02983	0	0
857.50086	-0.02983	0	0
857.60086	-0.02983	0	0
857.70086	-0.02983	0	0
857.80086	-0.02983	0	0
857.90086	-0.02983	0	0
858.00086	-0.02983	0	0
858.10086	-0.02983	0	0
858.20086	-0.02983	0	0
858.30086	-0.02983	0	0
858.40086	-0.02983	0	0
858.50086	-0.02983	0	0
858.60086	-0.02982	0	0
858.70086	-0.02982	0	0
858.80086	-0.02982	0	0
858.90086	-0.02982	0	0
859.00086	-0.02982	0	0
859.10086	-0.02982	0	0
859.20086	-0.02982	0	0
859.30086	-0.02982	0	0
859.40086	-0.02982	0	0
859.50086	-0.02981	0	0
859.60086	-0.02981	0	0
859.70086	-0.02981	0	0
859.80086	-0.02981	0	0
859.90086	-0.02981	0	0
860.00086	-0.02981	0	0
